"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Low Risk: 3","OWASP ZAP","Mon Feb 16 18:14:55 UTC 2026","passed","Mon Feb 16 18:14:55 UTC 2026","","By Risk Level","",""
"","1","SEO: 100%","Lighthouse","Mon Feb 16 18:15:45 UTC 2026","passed","Mon Feb 16 18:15:45 UTC 2026","","Scores","",""
"","1","[INFORMATIONAL] Storable but Non-Cacheable Content","OWASP ZAP","Mon Feb 16 18:14:55 UTC 2026","passed","Mon Feb 16 18:14:55 UTC 2026","","Alerts","",""
"","1","[FAIL] Largest Contentful Paint element","Lighthouse","Mon Feb 16 18:15:45 UTC 2026","failed","Mon Feb 16 18:15:45 UTC 2026","","Failed Audits","",""
"","1","Security Posture: Clean","Security Dashboard","Mon Feb 16 18:16:11 UTC 2026","passed","Mon Feb 16 18:16:11 UTC 2026","","Overview","",""
"","1","[FAIL] Eliminate render-blocking resources","Lighthouse","Mon Feb 16 18:15:45 UTC 2026","failed","Mon Feb 16 18:15:45 UTC 2026","","Failed Audits","",""
"","1","DAST Scan: No critical findings","OWASP ZAP","Mon Feb 16 18:14:55 UTC 2026","passed","Mon Feb 16 18:14:55 UTC 2026","","Summary","",""
"","1","Best Practices: 100%","Lighthouse","Mon Feb 16 18:15:45 UTC 2026","passed","Mon Feb 16 18:15:45 UTC 2026","","Scores","",""
"","1","[FAIL] Render blocking requests","Lighthouse","Mon Feb 16 18:15:45 UTC 2026","failed","Mon Feb 16 18:15:45 UTC 2026","","Failed Audits","",""
"","1","[INFORMATIONAL] Information Disclosure - Suspicious Comments","OWASP ZAP","Mon Feb 16 18:14:55 UTC 2026","passed","Mon Feb 16 18:14:55 UTC 2026","","Alerts","",""
"","1","[INFORMATIONAL] Modern Web Application","OWASP ZAP","Mon Feb 16 18:14:55 UTC 2026","passed","Mon Feb 16 18:14:55 UTC 2026","","Alerts","",""
"","1","SonarCloud: Not run","Security Dashboard","Mon Feb 16 18:16:11 UTC 2026","broken","Mon Feb 16 18:16:11 UTC 2026","","Tool Status","",""
"","1","[LOW] Permissions Policy Header Not Set","OWASP ZAP","Mon Feb 16 18:14:55 UTC 2026","passed","Mon Feb 16 18:14:55 UTC 2026","","Alerts","",""
"","1","CodeQL: Not run","Security Dashboard","Mon Feb 16 18:16:11 UTC 2026","broken","Mon Feb 16 18:16:11 UTC 2026","","Tool Status","",""
"","1","OWASP ZAP: Clean","Security Dashboard","Mon Feb 16 18:16:11 UTC 2026","passed","Mon Feb 16 18:16:11 UTC 2026","","Tool Status","",""
"","1","Accessibility: 100%","Lighthouse","Mon Feb 16 18:15:45 UTC 2026","passed","Mon Feb 16 18:15:45 UTC 2026","","Scores","",""
"","1","[LOW] Timestamp Disclosure - Unix","OWASP ZAP","Mon Feb 16 18:14:55 UTC 2026","passed","Mon Feb 16 18:14:55 UTC 2026","","Alerts","",""
"","1","Informational Risk: 4","OWASP ZAP","Mon Feb 16 18:14:55 UTC 2026","passed","Mon Feb 16 18:14:55 UTC 2026","","By Risk Level","",""
"","1","High Risk: 0","OWASP ZAP","Mon Feb 16 18:14:55 UTC 2026","passed","Mon Feb 16 18:14:55 UTC 2026","","By Risk Level","",""
"","1","Gitleaks: Not run","Security Dashboard","Mon Feb 16 18:16:11 UTC 2026","broken","Mon Feb 16 18:16:11 UTC 2026","","Tool Status","",""
"","1","[FAIL] Network dependency tree","Lighthouse","Mon Feb 16 18:15:45 UTC 2026","failed","Mon Feb 16 18:15:45 UTC 2026","","Failed Audits","",""
"","1","npm audit: Not run","Security Dashboard","Mon Feb 16 18:16:11 UTC 2026","broken","Mon Feb 16 18:16:11 UTC 2026","","Tool Status","",""
"","1","Medium Risk: 0","OWASP ZAP","Mon Feb 16 18:14:55 UTC 2026","passed","Mon Feb 16 18:14:55 UTC 2026","","By Risk Level","",""
"","1","Lighthouse Audit: All categories passed","Lighthouse","Mon Feb 16 18:15:45 UTC 2026","passed","Mon Feb 16 18:15:45 UTC 2026","","Summary","",""
"","1","[FAIL] Reduce unused JavaScript","Lighthouse","Mon Feb 16 18:15:45 UTC 2026","failed","Mon Feb 16 18:15:45 UTC 2026","","Failed Audits","",""
"","1","Performance: 90%","Lighthouse","Mon Feb 16 18:15:45 UTC 2026","passed","Mon Feb 16 18:15:45 UTC 2026","","Scores","",""
"","1","[LOW] Insufficient Site Isolation Against Spectre Vulnerability","OWASP ZAP","Mon Feb 16 18:14:55 UTC 2026","passed","Mon Feb 16 18:14:55 UTC 2026","","Alerts","",""
"","1","[FAIL] Reduce unused CSS","Lighthouse","Mon Feb 16 18:15:45 UTC 2026","failed","Mon Feb 16 18:15:45 UTC 2026","","Failed Audits","",""
