"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14","データなし時に空メッセージが表示されること","ユニットテスト","Mon Apr 13 20:09:43 UTC 2026","passed","Mon Apr 13 20:09:43 UTC 2026","","Client","",""
"","1","sendRequestRematch がペイロードなしで送信すること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","9","onReceiveGarbage ハンドラで pendingGarbage が増加すること","ユニットテスト","Mon Apr 13 20:09:40 UTC 2026","passed","Mon Apr 13 20:09:40 UTC 2026","","Client","",""
"","1","ルームが存在しない場合は何もしないこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","0","writes tetromino type value to grid cells","ユニットテスト","Mon Apr 13 20:09:41 UTC 2026","passed","Mon Apr 13 20:09:41 UTC 2026","","Client","",""
"","0","レベルアップが消去ライン数に基づくこと","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","1","GameOver 状態で update() が何もしないこと","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","1","[HIGH] picomatch: Picomatch: Method Injection in POSIX Character Classes causes incorrect Glob Matching, Picomatch has a ReDoS vulnerability via extglob quantifiers","npm audit","Mon Apr 13 20:09:22 UTC 2026","failed","Mon Apr 13 20:09:22 UTC 2026","","Vulnerabilities","",""
"","0","areBothRematchRequested で両方の場合 true を返すこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","2","each type has exactly 4 rotation states","ユニットテスト","Mon Apr 13 20:09:45 UTC 2026","passed","Mon Apr 13 20:09:45 UTC 2026","","Client","",""
"","1","""Shift"" (hold) fires only once per press","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","0","pressing ""z"" returns rotateCCW","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","2","sendCreateRoom が引数なしで送信すること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","69","同じIDが重複生成されないこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","1","value 99 (不明な値) でもエラーにならないこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Client","",""
"","0","LOCK_DELAY_MS 経過後にロックされること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","79","戻るボタンでトップへナビゲートされること","ユニットテスト","Mon Apr 13 20:09:47 UTC 2026","passed","Mon Apr 13 20:09:47 UTC 2026","","Client","",""
"","3","タイムアウト時にセッションが既に終了済みの場合は何もしないこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","0","does not receive events after detach","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","1","30秒以内の再接続でセッションが継続すること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","66","退出ボタンで sendLeaveRoom とナビゲートが呼ばれること","ユニットテスト","Mon Apr 13 20:09:42 UTC 2026","passed","Mon Apr 13 20:09:42 UTC 2026","","Client","",""
"","9","onOpponentDisconnected ハンドラが呼び出し可能であること","ユニットテスト","Mon Apr 13 20:09:40 UTC 2026","passed","Mon Apr 13 20:09:40 UTC 2026","","Client","",""
"","0","tryRotate: current が null のとき false を返すこと","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","0","Waiting → Ready への遷移が正しいこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","0","ルームに参加していない場合は何もしないこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","5","creates an empty grid of FIELD_ROWS_BUFFER x FIELD_COLS","ユニットテスト","Mon Apr 13 20:09:41 UTC 2026","passed","Mon Apr 13 20:09:41 UTC 2026","","Client","",""
"","1","両方のキーを離すと DAS が停止すること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","0","存在するルームの削除が true を返すこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","0","pressing ""c"" returns hold","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","1","ルームに参加していない場合は何もしないこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","1024","fetch 成功時にカードが描画されること","ユニットテスト","Mon Apr 13 20:09:44 UTC 2026","broken","Mon Apr 13 20:09:45 UTC 2026","","Client","",""
"","4","接続成功で connected になること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","315","トップへ戻るボタンで / にナビゲートされること","ユニットテスト","Mon Apr 13 20:09:46 UTC 2026","passed","Mon Apr 13 20:09:47 UTC 2026","","Client","",""
"","0","current が null のときに updateGrounded で isGrounded が false になること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","4","requestAnimationFrame コールバックでエンジン更新と描画が行われること","ユニットテスト","Mon Apr 13 20:09:40 UTC 2026","passed","Mon Apr 13 20:09:40 UTC 2026","","Client","",""
"","1","returns valid spawn position for all types","ユニットテスト","Mon Apr 13 20:09:45 UTC 2026","passed","Mon Apr 13 20:09:45 UTC 2026","","Client","",""
"","156","待機ルームの参加ボタンクリックで JoinRoom が呼ばれること","ユニットテスト","Mon Apr 13 20:09:42 UTC 2026","passed","Mon Apr 13 20:09:42 UTC 2026","","Client","",""
"","0","ライン消去でスコアが加算されること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","1","接地状態での回転でロックディレイがリセットされること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","4","アクティブな切断タイマーがある場合にクリアされること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","79","Copy 後に ""Copied!"" テキストが一時的に表示されること","ユニットテスト","Mon Apr 13 20:09:43 UTC 2026","passed","Mon Apr 13 20:09:43 UTC 2026","","Client","",""
"","1","バッファ行にあるピースの描画で drawRow < 0 のセルがスキップされること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Client","",""
"","1","ハードドロップ後にホールドが再度使用可能になること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","0","不正な状態遷移が拒否されること (Finished → Finished)","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","6","onRematchAccepted でロビーにナビゲートされること","ユニットテスト","Mon Apr 13 20:09:43 UTC 2026","passed","Mon Apr 13 20:09:43 UTC 2026","","Client","",""
"","1","タイムアウト時にルームが存在しない場合は何もしないこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","1","Gitleaks: Not run","Security Dashboard","Mon Apr 13 20:10:22 UTC 2026","broken","Mon Apr 13 20:10:22 UTC 2026","","Tool Status","",""
"","0","returns 0 when no lines are complete","ユニットテスト","Mon Apr 13 20:09:41 UTC 2026","passed","Mon Apr 13 20:09:41 UTC 2026","","Client","",""
"","0","has all required states","ユニットテスト","Mon Apr 13 20:09:25 UTC 2026","passed","Mon Apr 13 20:09:25 UTC 2026","","Shared","",""
"","1","clears DAS timing so re-press starts fresh","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","1","High: 6","npm audit","Mon Apr 13 20:09:22 UTC 2026","failed","Mon Apr 13 20:09:22 UTC 2026","","By Severity","",""
"","1","limit パラメータが動作すること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","0","反時計回り回転でテトリミノの回転状態が変わること (CCW)","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","1","不正ペイロードでは転送されないこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","1","CCW回転後にCW回転で元の回転状態に戻ること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","322","ルームID入力 + 参加ボタンで JoinRoom が呼ばれること","ユニットテスト","Mon Apr 13 20:09:40 UTC 2026","passed","Mon Apr 13 20:09:41 UTC 2026","","Client","",""
"","1","対戦相手がいないルームからの退出でも正常にルームが削除されること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","17","pendingGarbage > 0 の場合にガーベジバーのフィルが表示されること","ユニットテスト","Mon Apr 13 20:09:40 UTC 2026","passed","Mon Apr 13 20:09:40 UTC 2026","","Client","",""
"","1","Critical: 0","npm audit","Mon Apr 13 20:09:22 UTC 2026","passed","Mon Apr 13 20:09:22 UTC 2026","","By Severity","",""
"","6","onOpponentDisconnected でトップにナビゲートされること","ユニットテスト","Mon Apr 13 20:09:43 UTC 2026","passed","Mon Apr 13 20:09:43 UTC 2026","","Client","",""
"","1","既に終了したセッションでは無視されること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","0","connection が null の場合に setupEventListeners が早期リターンすること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","1","sendJoinRoom が roomId のみで送信すること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","0","おじゃまラインに穴が1つだけ空いていること","ユニットテスト","Mon Apr 13 20:09:45 UTC 2026","passed","Mon Apr 13 20:09:45 UTC 2026","","Client","",""
"","1","生成時の初期状態が正しいこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","3","LinesCleared(3) で相手に ReceiveGarbage(2) が送られること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","18","onAiThinking 後に AI 思考パネルが表示されること","ユニットテスト","Mon Apr 13 20:09:40 UTC 2026","passed","Mon Apr 13 20:09:41 UTC 2026","","Client","",""
"","0","reset で初期状態に戻ること","ユニットテスト","Mon Apr 13 20:09:44 UTC 2026","passed","Mon Apr 13 20:09:44 UTC 2026","","Client","",""
"","1","全ウォールキックオフセットが失敗した場合に回転しないこと","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","0","ルームに参加していない場合は何もしないこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","2","セッションが終了済みの場合は何もしないこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","6","GameOver で切断タイマーがクリアされること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","0","複数回呼び出しで異なる値が返ること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","55","再戦ボタンで opponentRematchRequested が false にリセットされること","ユニットテスト","Mon Apr 13 20:09:43 UTC 2026","passed","Mon Apr 13 20:09:43 UTC 2026","","Client","",""
"","2","満員ルームへの参加が拒否されること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","1","has all required actions","ユニットテスト","Mon Apr 13 20:09:25 UTC 2026","passed","Mon Apr 13 20:09:25 UTC 2026","","Shared","",""
"","0","getOpponent で存在しない connectionId を指定した場合に null を返すこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","1","ハードドロップでテトリミノが即座にロックされること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","0","rejects placement overlapping existing blocks","ユニットテスト","Mon Apr 13 20:09:41 UTC 2026","passed","Mon Apr 13 20:09:41 UTC 2026","","Client","",""
"","82","接続済みの場合 connect() が呼ばれないこと (ensureConnected early return)","ユニットテスト","Mon Apr 13 20:09:41 UTC 2026","passed","Mon Apr 13 20:09:41 UTC 2026","","Client","",""
"","2","FieldUpdate が相手に OpponentFieldUpdate として転送されること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","0","reset() でキューがクリアされること","ユニットテスト","Mon Apr 13 20:09:45 UTC 2026","passed","Mon Apr 13 20:09:45 UTC 2026","","Client","",""
"","9","正常な CreateRoom → RoomCreated フローが動くこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","0","countdown is 3 seconds","ユニットテスト","Mon Apr 13 20:09:25 UTC 2026","passed","Mon Apr 13 20:09:25 UTC 2026","","Shared","",""
"","1","[HIGH] rollup: Rollup 4 has Arbitrary File Write via Path Traversal","npm audit","Mon Apr 13 20:09:22 UTC 2026","failed","Mon Apr 13 20:09:22 UTC 2026","","Vulnerabilities","",""
"","1","壁を超えて移動できないこと","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","344","ルーム作成ボタンクリックで SignalR の CreateRoom が呼ばれること","ユニットテスト","Mon Apr 13 20:09:40 UTC 2026","passed","Mon Apr 13 20:09:40 UTC 2026","","Client","",""
"","1","DAS and ARR are positive","ユニットテスト","Mon Apr 13 20:09:25 UTC 2026","passed","Mon Apr 13 20:09:25 UTC 2026","","Shared","",""
"","0","setResult で loser が Map の2番目のキーの場合に正しく winner が設定されること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","1","セッションが取得できること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","1","回転でテトリミノの回転状態が変わること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","48","トップへ戻るボタンで sendLeaveRoom が呼ばれること","ユニットテスト","Mon Apr 13 20:09:43 UTC 2026","passed","Mon Apr 13 20:09:43 UTC 2026","","Client","",""
"","3","defines shapes for all 7 tetromino types","ユニットテスト","Mon Apr 13 20:09:45 UTC 2026","passed","Mon Apr 13 20:09:45 UTC 2026","","Client","",""
"","0","lock delay is 500ms","ユニットテスト","Mon Apr 13 20:09:25 UTC 2026","passed","Mon Apr 13 20:09:25 UTC 2026","","Shared","",""
"","0","ロックディレイリセットが上限回数に達するとリセットされなくなること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","14","本番環境で未知のパスがindex.htmlにフォールバックされること","ユニットテスト","Mon Apr 13 20:09:40 UTC 2026","passed","Mon Apr 13 20:09:40 UTC 2026","","Server","",""
"","0","setOpponentEnterpriseId で値が更新されること","ユニットテスト","Mon Apr 13 20:09:44 UTC 2026","passed","Mon Apr 13 20:09:44 UTC 2026","","Client","",""
"","9","opponentEnterpriseId が設定されている場合にその名前が表示されること","ユニットテスト","Mon Apr 13 20:09:40 UTC 2026","passed","Mon Apr 13 20:09:40 UTC 2026","","Client","",""
"","1","RematchAccepted イベントでハンドラが呼ばれること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","4","初期状態が正しいこと","ユニットテスト","Mon Apr 13 20:09:44 UTC 2026","passed","Mon Apr 13 20:09:44 UTC 2026","","Client","",""
"","1","スロットルタイマー発火時に pendingFieldUpdate が null の場合何もしないこと","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","72","Ready 後に ""相手の準備を待っています"" テキストが表示されること","ユニットテスト","Mon Apr 13 20:09:43 UTC 2026","passed","Mon Apr 13 20:09:43 UTC 2026","","Client","",""
"","1","コールバックが未設定の場合でもエラーにならないこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","98","Copy ボタンでクリップボードに roomId がコピーされること","ユニットテスト","Mon Apr 13 20:09:42 UTC 2026","passed","Mon Apr 13 20:09:43 UTC 2026","","Client","",""
"","1","[HIGH] flatted: flatted vulnerable to unbounded recursion DoS in parse() revive phase, Prototype Pollution via parse() in NodeJS flatted","npm audit","Mon Apr 13 20:09:22 UTC 2026","failed","Mon Apr 13 20:09:22 UTC 2026","","Vulnerabilities","",""
"","1","ゲームオーバー時に isGrounded が false に設定されること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","7","BothReady イベントでカウントダウンが開始されること","ユニットテスト","Mon Apr 13 20:09:42 UTC 2026","passed","Mon Apr 13 20:09:42 UTC 2026","","Client","",""
"","1","each shape has exactly 4 filled cells","ユニットテスト","Mon Apr 13 20:09:45 UTC 2026","passed","Mon Apr 13 20:09:45 UTC 2026","","Client","",""
"","1","repeats at ARR_MS intervals after DAS triggers","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","3","Idle 状態の場合は WIN と判定されること","ユニットテスト","Mon Apr 13 20:09:43 UTC 2026","passed","Mon Apr 13 20:09:43 UTC 2026","","Client","",""
"","8","OpponentDisconnected でカウントダウンとReadyがリセットされること","ユニットテスト","Mon Apr 13 20:09:42 UTC 2026","passed","Mon Apr 13 20:09:42 UTC 2026","","Client","",""
"","1","disconnect でスロットルタイマーがクリアされること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","0","同じシードでリセットすると同じシーケンスが再現されること","ユニットテスト","Mon Apr 13 20:09:44 UTC 2026","passed","Mon Apr 13 20:09:44 UTC 2026","","Client","",""
"","1","ゴーストピースがバッファ行にある場合もエラーが起きないこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Client","",""
"","1","OWASP ZAP: Not run","Security Dashboard","Mon Apr 13 20:10:22 UTC 2026","broken","Mon Apr 13 20:10:22 UTC 2026","","Tool Status","",""
"","1","OpponentFieldUpdate イベントでハンドラが呼ばれること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","0","getOpponent で対戦相手を取得できること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","11","aiThinkingLog が空の場合に AI 思考パネルが表示されないこと","ユニットテスト","Mon Apr 13 20:09:41 UTC 2026","passed","Mon Apr 13 20:09:41 UTC 2026","","Client","",""
"","0","rejects placement below floor","ユニットテスト","Mon Apr 13 20:09:41 UTC 2026","passed","Mon Apr 13 20:09:41 UTC 2026","","Client","",""
"","26","fetch 失敗時にエラーが表示されること","ユニットテスト","Mon Apr 13 20:09:45 UTC 2026","passed","Mon Apr 13 20:09:45 UTC 2026","","Client","",""
"","0","room ID length is 6","ユニットテスト","Mon Apr 13 20:09:25 UTC 2026","passed","Mon Apr 13 20:09:25 UTC 2026","","Shared","",""
"","9","HTTP 404 時にデータなし状態が表示されること","ユニットテスト","Mon Apr 13 20:09:45 UTC 2026","passed","Mon Apr 13 20:09:45 UTC 2026","","Client","",""
"","1","Waiting 状態で対戦相手がいない場合の切断でも正常に処理されること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","1","values are 1 through 7 (0 is reserved for empty)","ユニットテスト","Mon Apr 13 20:09:25 UTC 2026","passed","Mon Apr 13 20:09:25 UTC 2026","","Shared","",""
"","42","敗北時に「LOSE」が表示されること","ユニットテスト","Mon Apr 13 20:09:42 UTC 2026","passed","Mon Apr 13 20:09:42 UTC 2026","","Client","",""
"","1","LinesCleared(2) で相手に1おじゃまが送られること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","1","Low: 0","npm audit","Mon Apr 13 20:09:22 UTC 2026","passed","Mon Apr 13 20:09:22 UTC 2026","","By Severity","",""
"","18","プレイヤーが不足している場合にエラーが発生すること (player1 が null)","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","16","初期状態が disconnected であること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","1","リマッチリクエストが相手に OpponentRematch として送られること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","0","removeConnection で逆引きインデックスが削除されること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","9","onOpponentReconnected ハンドラが呼び出し可能であること","ユニットテスト","Mon Apr 13 20:09:40 UTC 2026","passed","Mon Apr 13 20:09:40 UTC 2026","","Client","",""
"","1","GameOver 後にリーダーボード購読者にブロードキャストされること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","0","rejects placement outside left wall","ユニットテスト","Mon Apr 13 20:09:41 UTC 2026","passed","Mon Apr 13 20:09:41 UTC 2026","","Client","",""
"","0","connection が null の場合に setupLifecycleHooks が早期リターンすること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","1","sendPlayerReady がペイロードなしで送信すること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","0","ホールド時に onFieldUpdate が呼ばれること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","0","setResult で対戦結果が設定されること","ユニットテスト","Mon Apr 13 20:09:44 UTC 2026","passed","Mon Apr 13 20:09:44 UTC 2026","","Client","",""
"","1","ignores keyup for unmapped keys","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","1","ホールドサイズが正しいこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Client","",""
"","0","updateStats で複数の値が同時に更新されること","ユニットテスト","Mon Apr 13 20:09:44 UTC 2026","passed","Mon Apr 13 20:09:44 UTC 2026","","Client","",""
"","1","sendLinesCleared が正しく送信すること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","1","enterpriseId が取得できない場合に UNAUTHORIZED Error が返ること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","1","allows once-per-press actions to fire again","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","1","ルームが存在しない場合でもセッションのライン数は加算されること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","14","onOpponentFieldUpdate ハンドラで相手フィールドが更新されること","ユニットテスト","Mon Apr 13 20:09:40 UTC 2026","passed","Mon Apr 13 20:09:40 UTC 2026","","Client","",""
"","1","line clear scores match spec (0, 100, 300, 500, 800)","ユニットテスト","Mon Apr 13 20:09:25 UTC 2026","passed","Mon Apr 13 20:09:25 UTC 2026","","Shared","",""
"","2","不正ペイロードで Error が返ること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","2","getTopRankings が wins 降順ソート + winRate 計算されること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","1","セッションが存在しない場合は何もしないこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","1","BothReady イベントでハンドラが呼ばれること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","1","fires again after release and re-press","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","0","1ライン消去 → 0おじゃま","ユニットテスト","Mon Apr 13 20:09:40 UTC 2026","passed","Mon Apr 13 20:09:40 UTC 2026","","Server","",""
"","0","null の場合はクリアのみでピースが描画されないこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Client","",""
"","89","onLeaderboardUpdated でランキングが表示されること","ユニットテスト","Mon Apr 13 20:09:43 UTC 2026","passed","Mon Apr 13 20:09:43 UTC 2026","","Client","",""
"","1","ゴーストピース位置がハードドロップ先と一致すること","ユニットテスト","Mon Apr 13 20:09:38 UTC 2026","passed","Mon Apr 13 20:09:38 UTC 2026","","Client","",""
"","1","セッションが存在しない場合は何もしないこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","0","disconnect で isConnected が false になること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","1","セッション終了後にセッションが取得できないこと","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
"","0","スコアが更新できること","ユニットテスト","Mon Apr 13 20:09:39 UTC 2026","passed","Mon Apr 13 20:09:39 UTC 2026","","Server","",""
